"Mitigation Name","data source","technique","Software Name","Software Description","Mitigation Description","Application","TID","Use","tactic"
"Network Intrusion Prevention","netflow/enclave netflow","standard application layer protocol","Kazuar","[Kazuar](https://attack.mitre.org/software/S0265) is a fully featured, multi-platform backdoor Trojan written using the Microsoft .NET framework. (Citation: Unit 42 Kazuar May 2017)","Use intrusion detection signatures to block traffic at network boundaries.","Network intrusion detection and prevention systems that use network signatures to identify traffic for specific adversary malware can be used to mitigate activity at the network level.","T1071","[Kazuar](https://attack.mitre.org/software/S0265) uses HTTP, HTTPS, FTP, and FTPS to communicate with the C2 server. [Kazuar](https://attack.mitre.org/software/S0265) can also act as a webserver and listen for inbound HTTP requests through an exposed API.","command-and-control"
"Network Intrusion Prevention","netflow/enclave netflow","web service","Kazuar","[Kazuar](https://attack.mitre.org/software/S0265) is a fully featured, multi-platform backdoor Trojan written using the Microsoft .NET framework. (Citation: Unit 42 Kazuar May 2017)","Use intrusion detection signatures to block traffic at network boundaries.","Network intrusion detection and prevention systems that use network signatures to identify traffic for specific adversary malware can be used to mitigate activity at the network level.","T1102","[Kazuar](https://attack.mitre.org/software/S0265) has used compromised WordPress blogs as C2 servers.","command-and-control"
"Network Intrusion Prevention","netflow/enclave netflow","web service","Kazuar","[Kazuar](https://attack.mitre.org/software/S0265) is a fully featured, multi-platform backdoor Trojan written using the Microsoft .NET framework. (Citation: Unit 42 Kazuar May 2017)","Use intrusion detection signatures to block traffic at network boundaries.","Network intrusion detection and prevention systems that use network signatures to identify traffic for specific adversary malware can be used to mitigate activity at the network level.","T1102","[Kazuar](https://attack.mitre.org/software/S0265) has used compromised WordPress blogs as C2 servers.","defense-evasion"
"Network Intrusion Prevention","network protocol analysis","data encoding","Kazuar","[Kazuar](https://attack.mitre.org/software/S0265) is a fully featured, multi-platform backdoor Trojan written using the Microsoft .NET framework. (Citation: Unit 42 Kazuar May 2017)","Use intrusion detection signatures to block traffic at network boundaries.","Network intrusion detection and prevention systems that use network signatures to identify traffic for specific adversary malware can be used to mitigate activity at the network level. Signatures are often for unique indicators within protocols and may be based on the specific obfuscation technique used by a particular adversary or tool, and will likely be different across various malware families and versions. Adversaries will likely change tool C2 signatures over time or construct protocols in such a way as to avoid detection by common defensive tools.","T1132","[Kazuar](https://attack.mitre.org/software/S0265) encodes communications to the C2 server in Base64.","command-and-control"
"Network Intrusion Prevention","network protocol analysis","remote file copy","Kazuar","[Kazuar](https://attack.mitre.org/software/S0265) is a fully featured, multi-platform backdoor Trojan written using the Microsoft .NET framework. (Citation: Unit 42 Kazuar May 2017)","Use intrusion detection signatures to block traffic at network boundaries.","Network intrusion detection and prevention systems that use network signatures to identify traffic for specific adversary malware or unusual data transfer over known tools and protocols like FTP can be used to mitigate activity at the network level. Signatures are often for unique indicators within protocols and may be based on the specific obfuscation technique used by a particular adversary or tool, and will likely be different across various malware families and versions. Adversaries will likely change tool C2 signatures over time or construct protocols in such a way as to avoid detection by common defensive tools.","T1105","[Kazuar](https://attack.mitre.org/software/S0265) downloads additional plug-ins to load on the victim???s machine, including the ability to upgrade and replace its own binary.","command-and-control"
"Network Intrusion Prevention","network protocol analysis","remote file copy","Kazuar","[Kazuar](https://attack.mitre.org/software/S0265) is a fully featured, multi-platform backdoor Trojan written using the Microsoft .NET framework. (Citation: Unit 42 Kazuar May 2017)","Use intrusion detection signatures to block traffic at network boundaries.","Network intrusion detection and prevention systems that use network signatures to identify traffic for specific adversary malware or unusual data transfer over known tools and protocols like FTP can be used to mitigate activity at the network level. Signatures are often for unique indicators within protocols and may be based on the specific obfuscation technique used by a particular adversary or tool, and will likely be different across various malware families and versions. Adversaries will likely change tool C2 signatures over time or construct protocols in such a way as to avoid detection by common defensive tools.","T1105","[Kazuar](https://attack.mitre.org/software/S0265) downloads additional plug-ins to load on the victim???s machine, including the ability to upgrade and replace its own binary.","lateral-movement"
"Network Intrusion Prevention","network protocol analysis","web service","Kazuar","[Kazuar](https://attack.mitre.org/software/S0265) is a fully featured, multi-platform backdoor Trojan written using the Microsoft .NET framework. (Citation: Unit 42 Kazuar May 2017)","Use intrusion detection signatures to block traffic at network boundaries.","Network intrusion detection and prevention systems that use network signatures to identify traffic for specific adversary malware can be used to mitigate activity at the network level.","T1102","[Kazuar](https://attack.mitre.org/software/S0265) has used compromised WordPress blogs as C2 servers.","command-and-control"
"Network Intrusion Prevention","network protocol analysis","web service","Kazuar","[Kazuar](https://attack.mitre.org/software/S0265) is a fully featured, multi-platform backdoor Trojan written using the Microsoft .NET framework. (Citation: Unit 42 Kazuar May 2017)","Use intrusion detection signatures to block traffic at network boundaries.","Network intrusion detection and prevention systems that use network signatures to identify traffic for specific adversary malware can be used to mitigate activity at the network level.","T1102","[Kazuar](https://attack.mitre.org/software/S0265) has used compromised WordPress blogs as C2 servers.","defense-evasion"
"Network Intrusion Prevention","ssl/tls inspection","web service","Kazuar","[Kazuar](https://attack.mitre.org/software/S0265) is a fully featured, multi-platform backdoor Trojan written using the Microsoft .NET framework. (Citation: Unit 42 Kazuar May 2017)","Use intrusion detection signatures to block traffic at network boundaries.","Network intrusion detection and prevention systems that use network signatures to identify traffic for specific adversary malware can be used to mitigate activity at the network level.","T1102","[Kazuar](https://attack.mitre.org/software/S0265) has used compromised WordPress blogs as C2 servers.","command-and-control"
"Network Intrusion Prevention","ssl/tls inspection","web service","Kazuar","[Kazuar](https://attack.mitre.org/software/S0265) is a fully featured, multi-platform backdoor Trojan written using the Microsoft .NET framework. (Citation: Unit 42 Kazuar May 2017)","Use intrusion detection signatures to block traffic at network boundaries.","Network intrusion detection and prevention systems that use network signatures to identify traffic for specific adversary malware can be used to mitigate activity at the network level.","T1102","[Kazuar](https://attack.mitre.org/software/S0265) has used compromised WordPress blogs as C2 servers.","defense-evasion"
"Privileged Account Management","dll monitoring","process injection","Kazuar","[Kazuar](https://attack.mitre.org/software/S0265) is a fully featured, multi-platform backdoor Trojan written using the Microsoft .NET framework. (Citation: Unit 42 Kazuar May 2017)","Manage the creation, modification, use, and permissions associated to privileged accounts, including SYSTEM and root.","###Linux\\n\\nUtilize Yama to mitigate ptrace based process injection by restricting the use of ptrace to privileged users only. Other mitigation controls involve the deployment of security kernel modules that provide advanced access control and process restrictions such as SELinux, grsecurity, and AppArmor.","T1055","If running in a Windows environment, [Kazuar](https://attack.mitre.org/software/S0265) saves a DLL to disk that is injected into the explorer.exe process to execute the payload. [Kazuar](https://attack.mitre.org/software/S0265) can also be configured to inject and execute within specific processes.","defense-evasion"
"Privileged Account Management","dll monitoring","process injection","Kazuar","[Kazuar](https://attack.mitre.org/software/S0265) is a fully featured, multi-platform backdoor Trojan written using the Microsoft .NET framework. (Citation: Unit 42 Kazuar May 2017)","Manage the creation, modification, use, and permissions associated to privileged accounts, including SYSTEM and root.","###Linux\\n\\nUtilize Yama to mitigate ptrace based process injection by restricting the use of ptrace to privileged users only. Other mitigation controls involve the deployment of security kernel modules that provide advanced access control and process restrictions such as SELinux, grsecurity, and AppArmor.","T1055","If running in a Windows environment, [Kazuar](https://attack.mitre.org/software/S0265) saves a DLL to disk that is injected into the explorer.exe process to execute the payload. [Kazuar](https://attack.mitre.org/software/S0265) can also be configured to inject and execute within specific processes.","privilege-escalation"
"Privileged Account Management","netflow/enclave netflow","windows management instrumentation","Kazuar","[Kazuar](https://attack.mitre.org/software/S0265) is a fully featured, multi-platform backdoor Trojan written using the Microsoft .NET framework. (Citation: Unit 42 Kazuar May 2017)","Manage the creation, modification, use, and permissions associated to privileged accounts, including SYSTEM and root.","Prevent credential overlap across systems of administrator and privileged accounts.","T1047","[Kazuar](https://attack.mitre.org/software/S0265) obtains a list of running processes through WMI querying.","execution"
"Restrict Web-Based Content","netflow/enclave netflow","web service","Kazuar","[Kazuar](https://attack.mitre.org/software/S0265) is a fully featured, multi-platform backdoor Trojan written using the Microsoft .NET framework. (Citation: Unit 42 Kazuar May 2017)","Restrict use of certain websites, block downloads/attachments, block Javascript, restrict browser extensions, etc.","Web proxies can be used to enforce external network communication policy that prevents use of unauthorized external services.","T1102","[Kazuar](https://attack.mitre.org/software/S0265) has used compromised WordPress blogs as C2 servers.","command-and-control"
"Restrict Web-Based Content","netflow/enclave netflow","web service","Kazuar","[Kazuar](https://attack.mitre.org/software/S0265) is a fully featured, multi-platform backdoor Trojan written using the Microsoft .NET framework. (Citation: Unit 42 Kazuar May 2017)","Restrict use of certain websites, block downloads/attachments, block Javascript, restrict browser extensions, etc.","Web proxies can be used to enforce external network communication policy that prevents use of unauthorized external services.","T1102","[Kazuar](https://attack.mitre.org/software/S0265) has used compromised WordPress blogs as C2 servers.","defense-evasion"
"Restrict Web-Based Content","network protocol analysis","web service","Kazuar","[Kazuar](https://attack.mitre.org/software/S0265) is a fully featured, multi-platform backdoor Trojan written using the Microsoft .NET framework. (Citation: Unit 42 Kazuar May 2017)","Restrict use of certain websites, block downloads/attachments, block Javascript, restrict browser extensions, etc.","Web proxies can be used to enforce external network communication policy that prevents use of unauthorized external services.","T1102","[Kazuar](https://attack.mitre.org/software/S0265) has used compromised WordPress blogs as C2 servers.","command-and-control"
"Restrict Web-Based Content","network protocol analysis","web service","Kazuar","[Kazuar](https://attack.mitre.org/software/S0265) is a fully featured, multi-platform backdoor Trojan written using the Microsoft .NET framework. (Citation: Unit 42 Kazuar May 2017)","Restrict use of certain websites, block downloads/attachments, block Javascript, restrict browser extensions, etc.","Web proxies can be used to enforce external network communication policy that prevents use of unauthorized external services.","T1102","[Kazuar](https://attack.mitre.org/software/S0265) has used compromised WordPress blogs as C2 servers.","defense-evasion"
"Restrict Web-Based Content","ssl/tls inspection","web service","Kazuar","[Kazuar](https://attack.mitre.org/software/S0265) is a fully featured, multi-platform backdoor Trojan written using the Microsoft .NET framework. (Citation: Unit 42 Kazuar May 2017)","Restrict use of certain websites, block downloads/attachments, block Javascript, restrict browser extensions, etc.","Web proxies can be used to enforce external network communication policy that prevents use of unauthorized external services.","T1102","[Kazuar](https://attack.mitre.org/software/S0265) has used compromised WordPress blogs as C2 servers.","command-and-control"
"Restrict Web-Based Content","ssl/tls inspection","web service","Kazuar","[Kazuar](https://attack.mitre.org/software/S0265) is a fully featured, multi-platform backdoor Trojan written using the Microsoft .NET framework. (Citation: Unit 42 Kazuar May 2017)","Restrict use of certain websites, block downloads/attachments, block Javascript, restrict browser extensions, etc.","Web proxies can be used to enforce external network communication policy that prevents use of unauthorized external services.","T1102","[Kazuar](https://attack.mitre.org/software/S0265) has used compromised WordPress blogs as C2 servers.","defense-evasion"
"User Account Management","netflow/enclave netflow","windows management instrumentation","Kazuar","[Kazuar](https://attack.mitre.org/software/S0265) is a fully featured, multi-platform backdoor Trojan written using the Microsoft .NET framework. (Citation: Unit 42 Kazuar May 2017)","Manage the creation, modification, use, and permissions associated to user accounts.","By default, only administrators are allowed to connect remotely using WMI. Restrict other users who are allowed to connect, or disallow all users to connect remotely to WMI.","T1047","[Kazuar](https://attack.mitre.org/software/S0265) obtains a list of running processes through WMI querying.","execution"
"User Account Management","windows event logs","new service","Kazuar","[Kazuar](https://attack.mitre.org/software/S0265) is a fully featured, multi-platform backdoor Trojan written using the Microsoft .NET framework. (Citation: Unit 42 Kazuar May 2017)","Manage the creation, modification, use, and permissions associated to user accounts.","Limit privileges of user accounts and remediate Privilege Escalation vectors so only  authorized administrators can create new services.","T1050","[Kazuar](https://attack.mitre.org/software/S0265) can install itself as a new service.","persistence"
"User Account Management","windows event logs","new service","Kazuar","[Kazuar](https://attack.mitre.org/software/S0265) is a fully featured, multi-platform backdoor Trojan written using the Microsoft .NET framework. (Citation: Unit 42 Kazuar May 2017)","Manage the creation, modification, use, and permissions associated to user accounts.","Limit privileges of user accounts and remediate Privilege Escalation vectors so only  authorized administrators can create new services.","T1050","[Kazuar](https://attack.mitre.org/software/S0265) can install itself as a new service.","privilege-escalation"
