"Mitigation Name","data source","technique","Software Name","Software Description","Mitigation Description","Application","TID","Use","tactic"
"Network Intrusion Prevention","network protocol analysis","web service","LOWBALL","[LOWBALL](https://attack.mitre.org/software/S0042) is malware used by [admin@338](https://attack.mitre.org/groups/G0018). It was used in August 2015 in email messages targeting Hong Kong-based media organizations. (Citation: FireEye admin@338)","Use intrusion detection signatures to block traffic at network boundaries.","Network intrusion detection and prevention systems that use network signatures to identify traffic for specific adversary malware can be used to mitigate activity at the network level.","T1102","[LOWBALL](https://attack.mitre.org/software/S0042) uses the Dropbox cloud storage service for command and control.","defense-evasion"
"Network Intrusion Prevention","ssl/tls inspection","web service","LOWBALL","[LOWBALL](https://attack.mitre.org/software/S0042) is malware used by [admin@338](https://attack.mitre.org/groups/G0018). It was used in August 2015 in email messages targeting Hong Kong-based media organizations. (Citation: FireEye admin@338)","Use intrusion detection signatures to block traffic at network boundaries.","Network intrusion detection and prevention systems that use network signatures to identify traffic for specific adversary malware can be used to mitigate activity at the network level.","T1102","[LOWBALL](https://attack.mitre.org/software/S0042) uses the Dropbox cloud storage service for command and control.","command-and-control"
"Network Intrusion Prevention","ssl/tls inspection","web service","LOWBALL","[LOWBALL](https://attack.mitre.org/software/S0042) is malware used by [admin@338](https://attack.mitre.org/groups/G0018). It was used in August 2015 in email messages targeting Hong Kong-based media organizations. (Citation: FireEye admin@338)","Use intrusion detection signatures to block traffic at network boundaries.","Network intrusion detection and prevention systems that use network signatures to identify traffic for specific adversary malware can be used to mitigate activity at the network level.","T1102","[LOWBALL](https://attack.mitre.org/software/S0042) uses the Dropbox cloud storage service for command and control.","defense-evasion"
"Network Segmentation","netflow/enclave netflow","commonly used port","LOWBALL","[LOWBALL](https://attack.mitre.org/software/S0042) is malware used by [admin@338](https://attack.mitre.org/groups/G0018). It was used in August 2015 in email messages targeting Hong Kong-based media organizations. (Citation: FireEye admin@338)","Architect sections of the network to isolate critical systems, functions, or resources. Use physical and logical segmentation to prevent access to potentially sensitive systems and information. Use a DMZ to contain any internet-facing services that should not be exposed from the internal network.","Configure internal and external firewalls to block traffic using common ports that associate to network protocols that may be unnecessary for that particular network segment.","T1043","[LOWBALL](https://attack.mitre.org/software/S0042) command and control occurs via HTTPS over port 443.","command-and-control"
"Restrict Web-Based Content","netflow/enclave netflow","web service","LOWBALL","[LOWBALL](https://attack.mitre.org/software/S0042) is malware used by [admin@338](https://attack.mitre.org/groups/G0018). It was used in August 2015 in email messages targeting Hong Kong-based media organizations. (Citation: FireEye admin@338)","Restrict use of certain websites, block downloads/attachments, block Javascript, restrict browser extensions, etc.","Web proxies can be used to enforce external network communication policy that prevents use of unauthorized external services.","T1102","[LOWBALL](https://attack.mitre.org/software/S0042) uses the Dropbox cloud storage service for command and control.","command-and-control"
"Restrict Web-Based Content","netflow/enclave netflow","web service","LOWBALL","[LOWBALL](https://attack.mitre.org/software/S0042) is malware used by [admin@338](https://attack.mitre.org/groups/G0018). It was used in August 2015 in email messages targeting Hong Kong-based media organizations. (Citation: FireEye admin@338)","Restrict use of certain websites, block downloads/attachments, block Javascript, restrict browser extensions, etc.","Web proxies can be used to enforce external network communication policy that prevents use of unauthorized external services.","T1102","[LOWBALL](https://attack.mitre.org/software/S0042) uses the Dropbox cloud storage service for command and control.","defense-evasion"
"Restrict Web-Based Content","network protocol analysis","web service","LOWBALL","[LOWBALL](https://attack.mitre.org/software/S0042) is malware used by [admin@338](https://attack.mitre.org/groups/G0018). It was used in August 2015 in email messages targeting Hong Kong-based media organizations. (Citation: FireEye admin@338)","Restrict use of certain websites, block downloads/attachments, block Javascript, restrict browser extensions, etc.","Web proxies can be used to enforce external network communication policy that prevents use of unauthorized external services.","T1102","[LOWBALL](https://attack.mitre.org/software/S0042) uses the Dropbox cloud storage service for command and control.","command-and-control"
"Restrict Web-Based Content","network protocol analysis","web service","LOWBALL","[LOWBALL](https://attack.mitre.org/software/S0042) is malware used by [admin@338](https://attack.mitre.org/groups/G0018). It was used in August 2015 in email messages targeting Hong Kong-based media organizations. (Citation: FireEye admin@338)","Restrict use of certain websites, block downloads/attachments, block Javascript, restrict browser extensions, etc.","Web proxies can be used to enforce external network communication policy that prevents use of unauthorized external services.","T1102","[LOWBALL](https://attack.mitre.org/software/S0042) uses the Dropbox cloud storage service for command and control.","defense-evasion"
"Restrict Web-Based Content","ssl/tls inspection","web service","LOWBALL","[LOWBALL](https://attack.mitre.org/software/S0042) is malware used by [admin@338](https://attack.mitre.org/groups/G0018). It was used in August 2015 in email messages targeting Hong Kong-based media organizations. (Citation: FireEye admin@338)","Restrict use of certain websites, block downloads/attachments, block Javascript, restrict browser extensions, etc.","Web proxies can be used to enforce external network communication policy that prevents use of unauthorized external services.","T1102","[LOWBALL](https://attack.mitre.org/software/S0042) uses the Dropbox cloud storage service for command and control.","command-and-control"
"Restrict Web-Based Content","ssl/tls inspection","web service","LOWBALL","[LOWBALL](https://attack.mitre.org/software/S0042) is malware used by [admin@338](https://attack.mitre.org/groups/G0018). It was used in August 2015 in email messages targeting Hong Kong-based media organizations. (Citation: FireEye admin@338)","Restrict use of certain websites, block downloads/attachments, block Javascript, restrict browser extensions, etc.","Web proxies can be used to enforce external network communication policy that prevents use of unauthorized external services.","T1102","[LOWBALL](https://attack.mitre.org/software/S0042) uses the Dropbox cloud storage service for command and control.","defense-evasion"
