"Mitigation Name","data source","technique","Software Name","Software Description","Mitigation Description","Application","TID","Use","tactic"
"Behavior Prevention on Endpoint","dll monitoring","dynamic data exchange","KeyBoy","[KeyBoy](https://attack.mitre.org/software/S0387) is malware that has been used in targeted campaigns against members of the Tibetan Parliament in 2016.(Citation: CitizenLab KeyBoy Nov 2016)(Citation: PWC KeyBoys Feb 2017)","Use capabilities to prevent suspicious behavior patterns from occurring on endpoint systems. This could include suspicious process, file, API call, etc. behavior.","On Windows 10, enable Attack Surface Reduction (ASR) rules to prevent DDE attacks and spawning of child processes from Office programs.","T1173","[KeyBoy](https://attack.mitre.org/software/S0387) uses the Dynamic Data Exchange (DDE) protocol to download remote payloads.","execution"
"Behavior Prevention on Endpoint","windows event logs","dynamic data exchange","KeyBoy","[KeyBoy](https://attack.mitre.org/software/S0387) is malware that has been used in targeted campaigns against members of the Tibetan Parliament in 2016.(Citation: CitizenLab KeyBoy Nov 2016)(Citation: PWC KeyBoys Feb 2017)","Use capabilities to prevent suspicious behavior patterns from occurring on endpoint systems. This could include suspicious process, file, API call, etc. behavior.","On Windows 10, enable Attack Surface Reduction (ASR) rules to prevent DDE attacks and spawning of child processes from Office programs.","T1173","[KeyBoy](https://attack.mitre.org/software/S0387) uses the Dynamic Data Exchange (DDE) protocol to download remote payloads.","execution"
"Code Signing","dll monitoring","powershell","KeyBoy","[KeyBoy](https://attack.mitre.org/software/S0387) is malware that has been used in targeted campaigns against members of the Tibetan Parliament in 2016.(Citation: CitizenLab KeyBoy Nov 2016)(Citation: PWC KeyBoys Feb 2017)","Enforce binary and application integrity with digital signature verification to prevent untrusted code from executing.","Set PowerShell execution policy to execute only signed scripts.","T1086","[KeyBoy](https://attack.mitre.org/software/S0387) uses PowerShell commands to download and execute payloads.","execution"
"Code Signing","loaded dlls","powershell","KeyBoy","[KeyBoy](https://attack.mitre.org/software/S0387) is malware that has been used in targeted campaigns against members of the Tibetan Parliament in 2016.(Citation: CitizenLab KeyBoy Nov 2016)(Citation: PWC KeyBoys Feb 2017)","Enforce binary and application integrity with digital signature verification to prevent untrusted code from executing.","Set PowerShell execution policy to execute only signed scripts.","T1086","[KeyBoy](https://attack.mitre.org/software/S0387) uses PowerShell commands to download and execute payloads.","execution"
"Disable or Remove Feature or Program","dll monitoring","dynamic data exchange","KeyBoy","[KeyBoy](https://attack.mitre.org/software/S0387) is malware that has been used in targeted campaigns against members of the Tibetan Parliament in 2016.(Citation: CitizenLab KeyBoy Nov 2016)(Citation: PWC KeyBoys Feb 2017)","Remove or deny access to unnecessary and potentially vulnerable software to prevent abuse by adversaries.","Registry keys specific to Microsoft Office feature control security can be set to disable automatic DDE/OLE execution. Microsoft also created, and enabled by default, Registry keys to completely disable DDE execution in Word and Excel.","T1173","[KeyBoy](https://attack.mitre.org/software/S0387) uses the Dynamic Data Exchange (DDE) protocol to download remote payloads.","execution"
"Disable or Remove Feature or Program","dll monitoring","powershell","KeyBoy","[KeyBoy](https://attack.mitre.org/software/S0387) is malware that has been used in targeted campaigns against members of the Tibetan Parliament in 2016.(Citation: CitizenLab KeyBoy Nov 2016)(Citation: PWC KeyBoys Feb 2017)","Remove or deny access to unnecessary and potentially vulnerable software to prevent abuse by adversaries.","It may be possible to remove PowerShell from systems when not needed, but a review should be performed to assess the impact to an environment, since it could be in use for many legitimate purposes and administrative functions.\\n\\nDisable/restrict the WinRM Service to help prevent uses of PowerShell for remote execution.","T1086","[KeyBoy](https://attack.mitre.org/software/S0387) uses PowerShell commands to download and execute payloads.","execution"
"Disable or Remove Feature or Program","loaded dlls","powershell","KeyBoy","[KeyBoy](https://attack.mitre.org/software/S0387) is malware that has been used in targeted campaigns against members of the Tibetan Parliament in 2016.(Citation: CitizenLab KeyBoy Nov 2016)(Citation: PWC KeyBoys Feb 2017)","Remove or deny access to unnecessary and potentially vulnerable software to prevent abuse by adversaries.","It may be possible to remove PowerShell from systems when not needed, but a review should be performed to assess the impact to an environment, since it could be in use for many legitimate purposes and administrative functions.\\n\\nDisable/restrict the WinRM Service to help prevent uses of PowerShell for remote execution.","T1086","[KeyBoy](https://attack.mitre.org/software/S0387) uses PowerShell commands to download and execute payloads.","execution"
"Disable or Remove Feature or Program","windows event logs","dynamic data exchange","KeyBoy","[KeyBoy](https://attack.mitre.org/software/S0387) is malware that has been used in targeted campaigns against members of the Tibetan Parliament in 2016.(Citation: CitizenLab KeyBoy Nov 2016)(Citation: PWC KeyBoys Feb 2017)","Remove or deny access to unnecessary and potentially vulnerable software to prevent abuse by adversaries.","Registry keys specific to Microsoft Office feature control security can be set to disable automatic DDE/OLE execution. Microsoft also created, and enabled by default, Registry keys to completely disable DDE execution in Word and Excel.","T1173","[KeyBoy](https://attack.mitre.org/software/S0387) uses the Dynamic Data Exchange (DDE) protocol to download remote payloads.","execution"
"Execution Prevention","windows event logs","hidden window","KeyBoy","[KeyBoy](https://attack.mitre.org/software/S0387) is malware that has been used in targeted campaigns against members of the Tibetan Parliament in 2016.(Citation: CitizenLab KeyBoy Nov 2016)(Citation: PWC KeyBoys Feb 2017)","Block execution of code on a system through application whitelisting, blacklisting, and/or script blocking.","Limit or restrict program execution using anti-virus software. On MacOS, whitelist programs that are allowed to have the plist tag. All other programs should be considered suspicious.","T1143","[KeyBoy](https://attack.mitre.org/software/S0387) uses <code>-w Hidden</code> to conceal a [PowerShell](https://attack.mitre.org/techniques/T1086) window that downloads a payload.","defense-evasion"
"Exploit Protection","anti-virus","exploitation for client execution","KeyBoy","[KeyBoy](https://attack.mitre.org/software/S0387) is malware that has been used in targeted campaigns against members of the Tibetan Parliament in 2016.(Citation: CitizenLab KeyBoy Nov 2016)(Citation: PWC KeyBoys Feb 2017)","Use capabilities to detect and block conditions that may lead to or be indicative of a software exploit occurring.","Security applications that look for behavior used during exploitation such as Windows Defender Exploit Guard (WDEG) and the Enhanced Mitigation Experience Toolkit (EMET) can be used to mitigate some exploitation behavior. Control flow integrity checking is another way to potentially identify and stop a software exploit from occurring. Many of these protections depend on the architecture and target application binary for compatibility.","T1203","[KeyBoy](https://attack.mitre.org/software/S0387) exploits the vulnerability CVE-2012-0158 for execution.","execution"
"Exploit Protection","system calls","exploitation for client execution","KeyBoy","[KeyBoy](https://attack.mitre.org/software/S0387) is malware that has been used in targeted campaigns against members of the Tibetan Parliament in 2016.(Citation: CitizenLab KeyBoy Nov 2016)(Citation: PWC KeyBoys Feb 2017)","Use capabilities to detect and block conditions that may lead to or be indicative of a software exploit occurring.","Security applications that look for behavior used during exploitation such as Windows Defender Exploit Guard (WDEG) and the Enhanced Mitigation Experience Toolkit (EMET) can be used to mitigate some exploitation behavior. Control flow integrity checking is another way to potentially identify and stop a software exploit from occurring. Many of these protections depend on the architecture and target application binary for compatibility.","T1203","[KeyBoy](https://attack.mitre.org/software/S0387) exploits the vulnerability CVE-2012-0158 for execution.","execution"
"Network Intrusion Prevention","malware reverse engineering","custom cryptographic protocol","KeyBoy","[KeyBoy](https://attack.mitre.org/software/S0387) is malware that has been used in targeted campaigns against members of the Tibetan Parliament in 2016.(Citation: CitizenLab KeyBoy Nov 2016)(Citation: PWC KeyBoys Feb 2017)","Use intrusion detection signatures to block traffic at network boundaries.","Network intrusion detection and prevention systems that use network signatures to identify traffic for specific adversary malware can be used to mitigate activity at the network level. Since the custom protocol used may not adhere to typical protocol standards, there may be opportunities to signature the traffic on a network level for detection. Signatures are often for unique indicators within protocols and may be based on the specific protocol used by a particular adversary or tool, and will likely be different across various malware families and versions. Adversaries will likely change tool C2 signatures over time or construct protocols in such a way as to avoid detection by common defensive tools.","T1024","[KeyBoy](https://attack.mitre.org/software/S0387) uses custom SSL libraries for C2 traffic.","command-and-control"
"Network Intrusion Prevention","netflow/enclave netflow","commonly used port","KeyBoy","[KeyBoy](https://attack.mitre.org/software/S0387) is malware that has been used in targeted campaigns against members of the Tibetan Parliament in 2016.(Citation: CitizenLab KeyBoy Nov 2016)(Citation: PWC KeyBoys Feb 2017)","Use intrusion detection signatures to block traffic at network boundaries.","Network intrusion detection and prevention systems that use network signatures to identify traffic for specific adversary malware can be used to mitigate activity at the network level. Signatures are often for unique indicators within protocols and may be based on the specific protocol used by a particular adversary or tool, and will likely be different across various malware families and versions. Adversaries will likely change tool C2 signatures over time or construct protocols in such a way as to avoid detection by common defensive tools.","T1043","[KeyBoy](https://attack.mitre.org/software/S0387) calls back to the C2 server over ports 53, 80, and 443.","command-and-control"
"Network Intrusion Prevention","netflow/enclave netflow","custom cryptographic protocol","KeyBoy","[KeyBoy](https://attack.mitre.org/software/S0387) is malware that has been used in targeted campaigns against members of the Tibetan Parliament in 2016.(Citation: CitizenLab KeyBoy Nov 2016)(Citation: PWC KeyBoys Feb 2017)","Use intrusion detection signatures to block traffic at network boundaries.","Network intrusion detection and prevention systems that use network signatures to identify traffic for specific adversary malware can be used to mitigate activity at the network level. Since the custom protocol used may not adhere to typical protocol standards, there may be opportunities to signature the traffic on a network level for detection. Signatures are often for unique indicators within protocols and may be based on the specific protocol used by a particular adversary or tool, and will likely be different across various malware families and versions. Adversaries will likely change tool C2 signatures over time or construct protocols in such a way as to avoid detection by common defensive tools.","T1024","[KeyBoy](https://attack.mitre.org/software/S0387) uses custom SSL libraries for C2 traffic.","command-and-control"
"Network Intrusion Prevention","netflow/enclave netflow","remote file copy","KeyBoy","[KeyBoy](https://attack.mitre.org/software/S0387) is malware that has been used in targeted campaigns against members of the Tibetan Parliament in 2016.(Citation: CitizenLab KeyBoy Nov 2016)(Citation: PWC KeyBoys Feb 2017)","Use intrusion detection signatures to block traffic at network boundaries.","Network intrusion detection and prevention systems that use network signatures to identify traffic for specific adversary malware or unusual data transfer over known tools and protocols like FTP can be used to mitigate activity at the network level. Signatures are often for unique indicators within protocols and may be based on the specific obfuscation technique used by a particular adversary or tool, and will likely be different across various malware families and versions. Adversaries will likely change tool C2 signatures over time or construct protocols in such a way as to avoid detection by common defensive tools.","T1105","[KeyBoy](https://attack.mitre.org/software/S0387) has a download and upload functionality.","command-and-control"
"Network Intrusion Prevention","netflow/enclave netflow","remote file copy","KeyBoy","[KeyBoy](https://attack.mitre.org/software/S0387) is malware that has been used in targeted campaigns against members of the Tibetan Parliament in 2016.(Citation: CitizenLab KeyBoy Nov 2016)(Citation: PWC KeyBoys Feb 2017)","Use intrusion detection signatures to block traffic at network boundaries.","Network intrusion detection and prevention systems that use network signatures to identify traffic for specific adversary malware or unusual data transfer over known tools and protocols like FTP can be used to mitigate activity at the network level. Signatures are often for unique indicators within protocols and may be based on the specific obfuscation technique used by a particular adversary or tool, and will likely be different across various malware families and versions. Adversaries will likely change tool C2 signatures over time or construct protocols in such a way as to avoid detection by common defensive tools.","T1105","[KeyBoy](https://attack.mitre.org/software/S0387) has a download and upload functionality.","lateral-movement"
"Network Intrusion Prevention","network protocol analysis","remote file copy","KeyBoy","[KeyBoy](https://attack.mitre.org/software/S0387) is malware that has been used in targeted campaigns against members of the Tibetan Parliament in 2016.(Citation: CitizenLab KeyBoy Nov 2016)(Citation: PWC KeyBoys Feb 2017)","Use intrusion detection signatures to block traffic at network boundaries.","Network intrusion detection and prevention systems that use network signatures to identify traffic for specific adversary malware or unusual data transfer over known tools and protocols like FTP can be used to mitigate activity at the network level. Signatures are often for unique indicators within protocols and may be based on the specific obfuscation technique used by a particular adversary or tool, and will likely be different across various malware families and versions. Adversaries will likely change tool C2 signatures over time or construct protocols in such a way as to avoid detection by common defensive tools.","T1105","[KeyBoy](https://attack.mitre.org/software/S0387) has a download and upload functionality.","command-and-control"
"Network Intrusion Prevention","network protocol analysis","remote file copy","KeyBoy","[KeyBoy](https://attack.mitre.org/software/S0387) is malware that has been used in targeted campaigns against members of the Tibetan Parliament in 2016.(Citation: CitizenLab KeyBoy Nov 2016)(Citation: PWC KeyBoys Feb 2017)","Use intrusion detection signatures to block traffic at network boundaries.","Network intrusion detection and prevention systems that use network signatures to identify traffic for specific adversary malware or unusual data transfer over known tools and protocols like FTP can be used to mitigate activity at the network level. Signatures are often for unique indicators within protocols and may be based on the specific obfuscation technique used by a particular adversary or tool, and will likely be different across various malware families and versions. Adversaries will likely change tool C2 signatures over time or construct protocols in such a way as to avoid detection by common defensive tools.","T1105","[KeyBoy](https://attack.mitre.org/software/S0387) has a download and upload functionality.","lateral-movement"
"Network Segmentation","netflow/enclave netflow","commonly used port","KeyBoy","[KeyBoy](https://attack.mitre.org/software/S0387) is malware that has been used in targeted campaigns against members of the Tibetan Parliament in 2016.(Citation: CitizenLab KeyBoy Nov 2016)(Citation: PWC KeyBoys Feb 2017)","Architect sections of the network to isolate critical systems, functions, or resources. Use physical and logical segmentation to prevent access to potentially sensitive systems and information. Use a DMZ to contain any internet-facing services that should not be exposed from the internal network.","Configure internal and external firewalls to block traffic using common ports that associate to network protocols that may be unnecessary for that particular network segment.","T1043","[KeyBoy](https://attack.mitre.org/software/S0387) calls back to the C2 server over ports 53, 80, and 443.","command-and-control"
"Privileged Account Management","dll monitoring","powershell","KeyBoy","[KeyBoy](https://attack.mitre.org/software/S0387) is malware that has been used in targeted campaigns against members of the Tibetan Parliament in 2016.(Citation: CitizenLab KeyBoy Nov 2016)(Citation: PWC KeyBoys Feb 2017)","Manage the creation, modification, use, and permissions associated to privileged accounts, including SYSTEM and root.","When PowerShell is necessary, restrict PowerShell execution policy to administrators. Be aware that there are methods of bypassing the PowerShell execution policy, depending on environment configuration.","T1086","[KeyBoy](https://attack.mitre.org/software/S0387) uses PowerShell commands to download and execute payloads.","execution"
"Privileged Account Management","loaded dlls","powershell","KeyBoy","[KeyBoy](https://attack.mitre.org/software/S0387) is malware that has been used in targeted campaigns against members of the Tibetan Parliament in 2016.(Citation: CitizenLab KeyBoy Nov 2016)(Citation: PWC KeyBoys Feb 2017)","Manage the creation, modification, use, and permissions associated to privileged accounts, including SYSTEM and root.","When PowerShell is necessary, restrict PowerShell execution policy to administrators. Be aware that there are methods of bypassing the PowerShell execution policy, depending on environment configuration.","T1086","[KeyBoy](https://attack.mitre.org/software/S0387) uses PowerShell commands to download and execute payloads.","execution"
"Software Configuration","dll monitoring","dynamic data exchange","KeyBoy","[KeyBoy](https://attack.mitre.org/software/S0387) is malware that has been used in targeted campaigns against members of the Tibetan Parliament in 2016.(Citation: CitizenLab KeyBoy Nov 2016)(Citation: PWC KeyBoys Feb 2017)","Implement configuration changes to software (other than the operating system) to mitigate security risks associated to how the software operates.","Consider disabling embedded files in Office programs, such as OneNote, that do not work with Protected View.","T1173","[KeyBoy](https://attack.mitre.org/software/S0387) uses the Dynamic Data Exchange (DDE) protocol to download remote payloads.","execution"
"Software Configuration","windows event logs","dynamic data exchange","KeyBoy","[KeyBoy](https://attack.mitre.org/software/S0387) is malware that has been used in targeted campaigns against members of the Tibetan Parliament in 2016.(Citation: CitizenLab KeyBoy Nov 2016)(Citation: PWC KeyBoys Feb 2017)","Implement configuration changes to software (other than the operating system) to mitigate security risks associated to how the software operates.","Consider disabling embedded files in Office programs, such as OneNote, that do not work with Protected View.","T1173","[KeyBoy](https://attack.mitre.org/software/S0387) uses the Dynamic Data Exchange (DDE) protocol to download remote payloads.","execution"
"User Account Management","windows event logs","new service","KeyBoy","[KeyBoy](https://attack.mitre.org/software/S0387) is malware that has been used in targeted campaigns against members of the Tibetan Parliament in 2016.(Citation: CitizenLab KeyBoy Nov 2016)(Citation: PWC KeyBoys Feb 2017)","Manage the creation, modification, use, and permissions associated to user accounts.","Limit privileges of user accounts and remediate Privilege Escalation vectors so only  authorized administrators can create new services.","T1050","[KeyBoy](https://attack.mitre.org/software/S0387) installs a service pointing to a malicious DLL dropped to disk.","persistence"
"User Account Management","windows event logs","new service","KeyBoy","[KeyBoy](https://attack.mitre.org/software/S0387) is malware that has been used in targeted campaigns against members of the Tibetan Parliament in 2016.(Citation: CitizenLab KeyBoy Nov 2016)(Citation: PWC KeyBoys Feb 2017)","Manage the creation, modification, use, and permissions associated to user accounts.","Limit privileges of user accounts and remediate Privilege Escalation vectors so only  authorized administrators can create new services.","T1050","[KeyBoy](https://attack.mitre.org/software/S0387) installs a service pointing to a malicious DLL dropped to disk.","privilege-escalation"
