"Mitigation Name","data source","technique","Software Name","Software Description","Mitigation Description","Application","TID","Use","tactic"
"Network Intrusion Prevention","netflow/enclave netflow","web service","Comnie","[Comnie](https://attack.mitre.org/software/S0244) is a remote backdoor which has been used in attacks in East Asia. (Citation: Palo Alto Comnie)","Use intrusion detection signatures to block traffic at network boundaries.","Network intrusion detection and prevention systems that use network signatures to identify traffic for specific adversary malware can be used to mitigate activity at the network level.","T1102","[Comnie](https://attack.mitre.org/software/S0244) uses blogs and third-party sites (GitHub, tumbler, and BlogSpot) to avoid DNS-based blocking of their communication to the command and control server.","command-and-control"
"Network Intrusion Prevention","netflow/enclave netflow","web service","Comnie","[Comnie](https://attack.mitre.org/software/S0244) is a remote backdoor which has been used in attacks in East Asia. (Citation: Palo Alto Comnie)","Use intrusion detection signatures to block traffic at network boundaries.","Network intrusion detection and prevention systems that use network signatures to identify traffic for specific adversary malware can be used to mitigate activity at the network level.","T1102","[Comnie](https://attack.mitre.org/software/S0244) uses blogs and third-party sites (GitHub, tumbler, and BlogSpot) to avoid DNS-based blocking of their communication to the command and control server.","defense-evasion"
"Network Intrusion Prevention","network protocol analysis","web service","Comnie","[Comnie](https://attack.mitre.org/software/S0244) is a remote backdoor which has been used in attacks in East Asia. (Citation: Palo Alto Comnie)","Use intrusion detection signatures to block traffic at network boundaries.","Network intrusion detection and prevention systems that use network signatures to identify traffic for specific adversary malware can be used to mitigate activity at the network level.","T1102","[Comnie](https://attack.mitre.org/software/S0244) uses blogs and third-party sites (GitHub, tumbler, and BlogSpot) to avoid DNS-based blocking of their communication to the command and control server.","command-and-control"
"Network Intrusion Prevention","network protocol analysis","web service","Comnie","[Comnie](https://attack.mitre.org/software/S0244) is a remote backdoor which has been used in attacks in East Asia. (Citation: Palo Alto Comnie)","Use intrusion detection signatures to block traffic at network boundaries.","Network intrusion detection and prevention systems that use network signatures to identify traffic for specific adversary malware can be used to mitigate activity at the network level.","T1102","[Comnie](https://attack.mitre.org/software/S0244) uses blogs and third-party sites (GitHub, tumbler, and BlogSpot) to avoid DNS-based blocking of their communication to the command and control server.","defense-evasion"
"Network Intrusion Prevention","ssl/tls inspection","standard cryptographic protocol","Comnie","[Comnie](https://attack.mitre.org/software/S0244) is a remote backdoor which has been used in attacks in East Asia. (Citation: Palo Alto Comnie)","Use intrusion detection signatures to block traffic at network boundaries.","Network intrusion detection and prevention systems that use network signatures to identify traffic for specific adversary malware can be used to mitigate activity at the network level.","T1032","[Comnie](https://attack.mitre.org/software/S0244) encrypts command and control communications with RC4.","command-and-control"
"Network Intrusion Prevention","ssl/tls inspection","web service","Comnie","[Comnie](https://attack.mitre.org/software/S0244) is a remote backdoor which has been used in attacks in East Asia. (Citation: Palo Alto Comnie)","Use intrusion detection signatures to block traffic at network boundaries.","Network intrusion detection and prevention systems that use network signatures to identify traffic for specific adversary malware can be used to mitigate activity at the network level.","T1102","[Comnie](https://attack.mitre.org/software/S0244) uses blogs and third-party sites (GitHub, tumbler, and BlogSpot) to avoid DNS-based blocking of their communication to the command and control server.","command-and-control"
"Network Intrusion Prevention","ssl/tls inspection","web service","Comnie","[Comnie](https://attack.mitre.org/software/S0244) is a remote backdoor which has been used in attacks in East Asia. (Citation: Palo Alto Comnie)","Use intrusion detection signatures to block traffic at network boundaries.","Network intrusion detection and prevention systems that use network signatures to identify traffic for specific adversary malware can be used to mitigate activity at the network level.","T1102","[Comnie](https://attack.mitre.org/software/S0244) uses blogs and third-party sites (GitHub, tumbler, and BlogSpot) to avoid DNS-based blocking of their communication to the command and control server.","defense-evasion"
"Network Segmentation","netflow/enclave netflow","commonly used port","Comnie","[Comnie](https://attack.mitre.org/software/S0244) is a remote backdoor which has been used in attacks in East Asia. (Citation: Palo Alto Comnie)","Architect sections of the network to isolate critical systems, functions, or resources. Use physical and logical segmentation to prevent access to potentially sensitive systems and information. Use a DMZ to contain any internet-facing services that should not be exposed from the internal network.","Configure internal and external firewalls to block traffic using common ports that associate to network protocols that may be unnecessary for that particular network segment.","T1043","[Comnie](https://attack.mitre.org/software/S0244) uses Port Numbers 80, 8080, 8000, and 443 for communication to the C2 servers.","command-and-control"
"Remote Data Storage","data loss prevention","automated collection","Comnie","[Comnie](https://attack.mitre.org/software/S0244) is a remote backdoor which has been used in attacks in East Asia. (Citation: Palo Alto Comnie)","Use remote security log and sensitive file storage where access can be controlled better to prevent exposure of intrusion detection log data or sensitive information.","Encryption and off-system storage of sensitive information may be one way to mitigate collection of files, but may not stop an adversary from acquiring the information if an intrusion persists over a long period of time and the adversary is able to discover and access the data through other means.","T1119","[Comnie](https://attack.mitre.org/software/S0244) executes a batch script to store discovery information in %TEMP%\info.dat and then uploads the temporarily file to the remote C2 server.","collection"
"Restrict Web-Based Content","netflow/enclave netflow","web service","Comnie","[Comnie](https://attack.mitre.org/software/S0244) is a remote backdoor which has been used in attacks in East Asia. (Citation: Palo Alto Comnie)","Restrict use of certain websites, block downloads/attachments, block Javascript, restrict browser extensions, etc.","Web proxies can be used to enforce external network communication policy that prevents use of unauthorized external services.","T1102","[Comnie](https://attack.mitre.org/software/S0244) uses blogs and third-party sites (GitHub, tumbler, and BlogSpot) to avoid DNS-based blocking of their communication to the command and control server.","command-and-control"
"Restrict Web-Based Content","netflow/enclave netflow","web service","Comnie","[Comnie](https://attack.mitre.org/software/S0244) is a remote backdoor which has been used in attacks in East Asia. (Citation: Palo Alto Comnie)","Restrict use of certain websites, block downloads/attachments, block Javascript, restrict browser extensions, etc.","Web proxies can be used to enforce external network communication policy that prevents use of unauthorized external services.","T1102","[Comnie](https://attack.mitre.org/software/S0244) uses blogs and third-party sites (GitHub, tumbler, and BlogSpot) to avoid DNS-based blocking of their communication to the command and control server.","defense-evasion"
"Restrict Web-Based Content","network protocol analysis","web service","Comnie","[Comnie](https://attack.mitre.org/software/S0244) is a remote backdoor which has been used in attacks in East Asia. (Citation: Palo Alto Comnie)","Restrict use of certain websites, block downloads/attachments, block Javascript, restrict browser extensions, etc.","Web proxies can be used to enforce external network communication policy that prevents use of unauthorized external services.","T1102","[Comnie](https://attack.mitre.org/software/S0244) uses blogs and third-party sites (GitHub, tumbler, and BlogSpot) to avoid DNS-based blocking of their communication to the command and control server.","command-and-control"
"Restrict Web-Based Content","network protocol analysis","web service","Comnie","[Comnie](https://attack.mitre.org/software/S0244) is a remote backdoor which has been used in attacks in East Asia. (Citation: Palo Alto Comnie)","Restrict use of certain websites, block downloads/attachments, block Javascript, restrict browser extensions, etc.","Web proxies can be used to enforce external network communication policy that prevents use of unauthorized external services.","T1102","[Comnie](https://attack.mitre.org/software/S0244) uses blogs and third-party sites (GitHub, tumbler, and BlogSpot) to avoid DNS-based blocking of their communication to the command and control server.","defense-evasion"
"Restrict Web-Based Content","ssl/tls inspection","web service","Comnie","[Comnie](https://attack.mitre.org/software/S0244) is a remote backdoor which has been used in attacks in East Asia. (Citation: Palo Alto Comnie)","Restrict use of certain websites, block downloads/attachments, block Javascript, restrict browser extensions, etc.","Web proxies can be used to enforce external network communication policy that prevents use of unauthorized external services.","T1102","[Comnie](https://attack.mitre.org/software/S0244) uses blogs and third-party sites (GitHub, tumbler, and BlogSpot) to avoid DNS-based blocking of their communication to the command and control server.","command-and-control"
"Restrict Web-Based Content","ssl/tls inspection","web service","Comnie","[Comnie](https://attack.mitre.org/software/S0244) is a remote backdoor which has been used in attacks in East Asia. (Citation: Palo Alto Comnie)","Restrict use of certain websites, block downloads/attachments, block Javascript, restrict browser extensions, etc.","Web proxies can be used to enforce external network communication policy that prevents use of unauthorized external services.","T1102","[Comnie](https://attack.mitre.org/software/S0244) uses blogs and third-party sites (GitHub, tumbler, and BlogSpot) to avoid DNS-based blocking of their communication to the command and control server.","defense-evasion"
"SSL/TLS Inspection","malware reverse engineering","standard cryptographic protocol","Comnie","[Comnie](https://attack.mitre.org/software/S0244) is a remote backdoor which has been used in attacks in East Asia. (Citation: Palo Alto Comnie)","Break and inspect SSL/TLS sessions to look at encrypted web traffic for adversary activity.","SSL/TLS inspection can be used to see the contents of encrypted sessions to look for network-based indicators of malware communication protocols.","T1032","[Comnie](https://attack.mitre.org/software/S0244) encrypts command and control communications with RC4.","command-and-control"
"SSL/TLS Inspection","netflow/enclave netflow","standard cryptographic protocol","Comnie","[Comnie](https://attack.mitre.org/software/S0244) is a remote backdoor which has been used in attacks in East Asia. (Citation: Palo Alto Comnie)","Break and inspect SSL/TLS sessions to look at encrypted web traffic for adversary activity.","SSL/TLS inspection can be used to see the contents of encrypted sessions to look for network-based indicators of malware communication protocols.","T1032","[Comnie](https://attack.mitre.org/software/S0244) encrypts command and control communications with RC4.","command-and-control"
"SSL/TLS Inspection","ssl/tls inspection","standard cryptographic protocol","Comnie","[Comnie](https://attack.mitre.org/software/S0244) is a remote backdoor which has been used in attacks in East Asia. (Citation: Palo Alto Comnie)","Break and inspect SSL/TLS sessions to look at encrypted web traffic for adversary activity.","SSL/TLS inspection can be used to see the contents of encrypted sessions to look for network-based indicators of malware communication protocols.","T1032","[Comnie](https://attack.mitre.org/software/S0244) encrypts command and control communications with RC4.","command-and-control"
